estadísticamente;19;0;2
escalado;2;14;5
equals;15;0;1
epistemológica;7;4;10
enciclopedia;18;0;0
egreso;1;3;14
dolor;11;0;0
docu;13;3;5
divertir;15;0;2
diccionario;13;4;3
derrotar;19;0;0
dedo;20;0;0
craiyon;15;0;1
cornell;2;1;0
contradicción;18;1;1
contaduría;0;4;10
constitutivo;6;8;7
conse;13;2;4
confuso;15;2;4
conceder;9;4;5
complementen;1;0;20
comple;9;1;10
comente;21;0;0
colapso;16;4;0
city;1;2;1
chos;7;8;6
cauteloso;2;6;13
caloría;17;0;0
cabrera;1;1;1
cable;21;0;0
buolamwini;13;2;1
bueno|óptimo;9;0;12
bosque;20;0;0
boom;17;0;2
bilidad;5;6;10
behaviour;2;1;0
batir;4;3;9
batalla;17;0;2
basura;17;0;0
barato;20;0;1
autoestima;6;1;14
australiano;11;5;4
almenara;1;4;7
alexandre;8;4;2
abor;3;5;13
Dominique Strauss-Kahn ;9;2;0
ángulo;7;2;10
álgebra;15;0;5
à;10;0;0
zado;4;2;14
whisper;11;1;2
volverse;10;0;10
vn;16;0;0
vivencia;5;1;14
vincent;5;0;8
viii;8;2;0
vergüenza;16;0;1
velar;0;17;3
valoren;4;4;12
valenzuela;1;2;4
vación;1;9;10
vacación;15;1;2
unach;1;4;6
ua;1;0;16
tránsito;13;2;5
trabar;3;8;9
tormenta;17;0;2
th;4;7;8
sugeridog;0;2;18
stakeholders;0;5;6
sores;3;1;15
solar;12;0;3
silvia;1;0;2
significación;5;1;9
sierra;5;2;2
sidades;3;2;15
señanza;0;1;18
sergio;2;0;1
scite;4;0;14
sap;10;2;3
rígido;8;2;10
rodriguez;2;1;2
rizar;5;5;3
reutilización;3;11;3
rencia;10;4;5
reloj;17;0;1
relacional;6;3;10
reflexionando;6;2;12
reciclaje;1;13;1
quo;9;1;8
provecho;9;2;9
proposición;12;4;4
propenso;6;1;12
prestigiar;7;8;5
presa|preso;6;12;1
pregúntame;12;0;1
preexistentes;6;5;9
potenciados;0;1;19
png;8;1;0
plo;18;0;2
phase;0;0;3
permanencia;3;2;13
perkins;3;1;8
pendiente;7;8;3
pelota;18;1;0
pedirles;14;0;6
parti;6;3;11
organizativo;0;13;7
omisión;13;4;2
odisea;18;0;0
novelista;19;0;0
note;3;0;0
nick;15;1;0
navegador;20;0;0
multilingüe;9;1;9
moocs;3;0;13
mite;6;0;14
mineduc;1;9;4
microeducación;2;2;15
mentira;20;0;0
mentimeter;2;0;3
mayer;9;0;2
maps;11;0;0
mani;7;7;4
mandar;17;1;2
lograrse;1;6;13
lobanovski;20;0;0
lindo;9;1;3
limpieza;17;1;2
liga;19;0;0
lidiar;12;4;3
licenciado;4;10;0
libremente;15;1;3
liberadora;0;0;19
lgbti;10;6;0
league;12;0;1
latin;0;4;0
lal;0;7;11
juventud;4;14;1
justice;2;2;1
inverso;16;1;3
intersectorial;0;15;4
interrupción;13;6;1
interactúen;12;1;7
insecto;15;0;0
ineludible;4;4;12
inaceptable;6;12;1
iberoamérica;4;14;0
honor;15;3;1
guia;2;10;0
granada;5;0;0
gram;5;0;10
gital;3;7;9
geometría;15;0;1
generalitat;0;14;1
gartner;7;2;1
gabriel;1;1;2
fragmentar;13;1;6
formuladores;0;15;5
fesores;3;2;15
favorito;19;0;1
factual;10;0;5
expresarse;12;3;5
estandarizados;3;0;17
esbozar;6;5;9
er;0;3;0
episodio;17;0;3
engaño;18;1;1
ejemplar;12;2;6
dynamic;3;1;0
dreamstudio;16;0;1
distintivo;10;0;10
distin;11;0;7
diseñarse;0;8;12
destruir;14;0;5
desequilibrio;10;7;3
definirse;6;3;11
deepfake;12;0;0
cuantitativas;1;1;17
cu;1;8;9
coursera;2;4;9
cordero;9;2;6
confinamiento;6;8;3
concertar;6;10;4
comuni;1;10;9
complemente;3;2;15
cocreadores;1;7;12
christian;6;0;2
chats;15;3;2
cese;11;1;6
centren;2;0;18
carro;2;0;8
caro;13;1;1
capitulo;10;6;4
camente;10;2;8
bus;9;3;6
buckingham;2;3;6
bruto;16;2;1
bruner;1;0;13
borrar;18;0;0
borde;19;0;1
binomi;2;3;9
berlín;13;1;1
barroco;15;0;0
avalar;7;2;11
augmented;1;0;3
asis;12;0;8
arbitrario;11;8;0
aprendizaja;2;0;18
anterioridad;11;4;3
alinean;2;3;15
alfa;12;2;4
adolescencia;5;10;2
adicción;12;3;4
accountability;1;1;1
a2;4;15;0
3aspectos;0;12;8
2022b;1;16;1
ángel;2;3;1
xviii;13;0;0
xai;6;4;5
workshop;1;1;1
virtualidad;1;8;6
vigencia;2;15;2
version;4;1;0
téc;4;6;8
tros;9;5;5
tridimensional;14;0;4
tión;2;3;14
titulación;3;2;13
tips;11;0;2
teclado;18;0;0
technologyreview;6;2;1
tda;4;1;12
suizo;16;0;1
sueco;16;1;2
subjetivación;6;5;5
soñar;13;1;3
solventar;10;1;8
solidaridad;2;13;4
sistemáticamente;12;2;4
sensibilizar;2;7;10
sanidad;9;10;0
salvaguardar;1;16;2
salvador;4;3;0
rose;3;0;5
riencia;1;0;18
rev;3;7;2
result;5;0;0
resuelto;11;2;5
restrictivo;11;6;2
repre;10;0;7
renunciar;8;5;6
reinventar;7;1;9
reflexivos;0;4;14
reelaboración;6;0;9
ran;10;1;8
radar;12;0;2
pwc;10;0;1
puro;16;1;1
progenitor;3;4;10
principiantes;14;0;5
primo;12;2;3
predominio;14;1;4
posts;13;0;2
popularización;7;2;9
pixel;10;0;2
pf0000385146_spa;1;10;0
pensadores;7;3;9
patio;16;0;2
parque;14;4;0
palau;1;3;0
ou;8;1;1
organización no gubernamental;3;12;2
organización internacional del trabajo;3;10;1
oposición;9;8;1
obsoletos;9;0;10
núm;2;13;0
nulo;12;2;5
nuclear;9;3;4
notificar;5;13;1
nieve;15;1;0
neto;12;2;1
namiento;6;2;10
morir;18;0;0
monte;8;0;3
moderation;11;0;0
metro;16;1;0
medina;3;8;0
matar;15;1;2
marvin;15;1;1
mansour;11;0;2
lúdicas;5;0;14
lucio;4;0;1
lucas;12;0;1
limpiar;18;0;1
lienzo;16;0;0
lavar;14;0;1
jerárquico;18;0;1
intérprete;13;1;2
intrínsecamente;2;4;13
inmersivo;10;1;8
infante;6;5;2
implementen;0;14;5
impactado;6;4;8
ie;3;6;0
hwang;1;0;5
humor;16;1;0
house;7;2;2
hong;4;4;4
historiador;13;1;3
hilma;16;0;0
hermano;17;0;0
her;4;0;6
habili;1;3;15
haberse;15;0;4
gico;2;3;14
fraser;5;8;1
fr;3;2;2
formador;2;7;10
fnales;14;0;0
flosofía;16;0;0
flipped;1;0;7
few;4;0;1
fascinación;12;1;6
falla;8;5;6
explorador;10;9;0
experi;2;1;12
expediente;9;0;10
event;1;0;2
estimulante;4;0;15
estados unidos;2;8;0
esquina;16;1;1
espiritual;17;1;1
esp;1;2;0
esco;7;7;0
edutic;3;2;1
edition;2;2;1
ducción;6;6;6
dor;2;1;15
divertido;9;0;10
distance;0;2;1
diseñamos;11;2;6
directorio;8;4;2
desta;2;12;5
descanso;16;0;1
delincuencia;18;0;1
dede;2;0;9
deaprendizaje;1;0;18
davis;6;0;3
d2l;4;3;0
cárdenas;2;1;4
cv;14;0;1
curar;6;1;11
cuaieed;0;1;8
ctim;6;8;3
crm;12;0;3
cope;0;6;0
consulting;6;5;1
construccion|construcción;10;2;7
competidor;13;2;3
compensar;10;2;7
coger;16;0;3
cocrear;1;5;11
censurar;13;3;2
casual;12;4;1
característico;13;1;5
calderón;1;1;8
bulli;17;0;0
bruselas;6;8;0
bruno;7;0;2
bloqueo;15;1;1
blended;0;1;3
bilingüe;3;9;4
bearlyai;16;0;2
bargo;7;2;10
autonomous;0;2;1
autodirigido;1;0;18
austral;4;7;0
arquitecto;7;4;8
arma;16;0;1
apropiar;6;2;11
antropología;9;4;5
alos;1;10;8
alegria;17;0;0
akinator;13;3;0
ais;2;8;0
aea;7;0;0
admisiones;2;6;11
abordadas;4;3;12
3a;2;3;5
zimmerman;0;1;11
xie;1;2;4
woolf;3;1;4
winkler;2;0;12
weizenbaum;11;0;0
vice;3;0;0
vendar|vender;16;0;2
usua;8;2;8
universidade;2;3;0
unit;6;1;3
ttfee;1;0;17
trucción;4;2;11
tranquilo;18;0;0
traducirse;4;5;9
tido;5;3;10
thompson;3;2;3
terrestre;17;0;0
tablets;13;0;1
söllner;2;0;12
suplantar;4;0;5
superficie;15;1;1
subyacen;4;4;10
subjetividades;7;10;1
suave;14;1;1
soso;1;2;7
sociotécnicos;4;11;1
socioemocionales;1;1;16
situa;6;2;10
sionales;6;3;9
shoham;8;4;2
sensorial;9;0;8
segmentación;7;4;6
scholarcy;9;0;6
sar;12;1;4
rouhiainen;10;2;3
ribera;3;3;1
revelación;13;4;1
respon;6;6;5
reporting;1;2;0
repercutir;7;4;7
reparación;9;7;1
rentar;3;2;13
rendi;3;0;15
rembrandt;14;0;0
reiterar;7;4;6
rectángulo;3;3;9
rayo;17;0;0
rabbit;7;0;9
públicamente;14;2;2
pídales;17;1;0
punta;9;3;5
pucp;3;9;1
proactivas;0;12;6
priorizan;6;6;6
princi;8;4;6
prendes;0;4;5
posibilitan;9;0;9
posibili;2;4;12
pitts;15;0;0
pino;1;6;8
pers;10;3;2
parábola;13;0;0
paradoja;11;3;4
paciencia;15;0;1
p5;9;0;7
p2p;16;0;1
ordinario;11;3;4
ofre;3;1;14
obsolescencia;1;2;14
observables;13;1;3
núñez;1;0;5
ny;2;1;0
numerar;13;0;2
notablemente;11;1;6
neurociencias;10;3;4
negociar;3;7;7
mé;6;4;8
muro;13;0;5
multidisciplinaria;0;7;11
moreira;1;3;6
montaje;8;0;5
modernidad;8;0;7
mejoramiento;3;5;10
medibles;1;3;13
mcculloch;15;0;0
martha;0;0;4
mariano;1;4;0
maravilla;15;2;0
magolda;3;9;4
maduro;5;5;8
lúdico;9;1;8
llorens;2;0;4
latex;15;0;2
lara;2;1;5
kong;5;2;4
kahoot;4;0;10
judicial;6;9;2
joseph;12;1;2
jersey;10;1;2
jara;0;4;4
izar;1;0;4
interpretativo;5;1;11
intere;7;5;6
institut;1;4;0
inno;2;7;8
inferencias;13;0;5
inconsciente;12;0;5
imprecisiones;10;2;5
implementada;7;4;7
imperfecto;16;1;0
idp;1;0;3
iden;5;4;8
hrc;3;9;0
homo;11;0;2
hola;13;1;0
hitos;6;6;5
hinton;11;0;0
hill;0;0;4
hemingway;7;0;10
habitar;8;3;5
graciela;3;2;1
gitales;7;6;5
gica;3;7;8
gerente;7;7;1
gas;14;1;1
fuga;9;7;0
formative;1;0;2
forjar;7;4;7
fino;13;1;4
fiesta;14;1;1
feed;7;0;5
exportar;10;1;5
explicativo;7;2;8
espectacular;10;0;8
esen;0;3;15
escalable;4;1;13
epistemológicas;7;3;8
ente;4;4;10
entablar;9;4;5
enemigo;16;0;1
encues;9;9;0
encargo;8;8;1
email;13;0;0
eks;1;1;1
dría;7;4;7
disputa;9;4;3
dispersión;12;3;3
discernimiento;2;6;10
dinámicamente;3;3;12
dimensionar;8;1;8
diaz;2;1;6
diagnósticas;7;0;8
dfe;0;6;2
deshumanización;1;4;12
democracy;2;2;0
deakin;2;0;4
dali;0;13;0
cuantificar;17;0;1
cs;3;0;6
cost;2;1;0
copyright;4;2;0
controvertir;9;8;1
constructor;7;1;10
consejero;14;1;2
conocimien;2;0;16
connected;4;0;7
congress;7;4;0
complementando;2;4;11
combinen;6;0;12
coalition;14;0;1
clusterización;12;2;3
clarke;7;1;1
ciendo;3;1;14
cervantes;5;0;2
cell;2;0;2
castigo;14;2;2
carbajal;1;1;5
canvas;8;0;8
campeonato;13;1;2
camión;16;0;0
cadores;0;2;15
burke;1;2;5
brief;2;1;3
bondad;9;3;6
belleza;17;0;0
bell;14;0;0
baxter;3;9;4
barlow;16;0;0
atacar;14;2;1
asiático;7;11;0
ascender;17;1;0
anonimización;5;7;5
analyse;2;0;1
alojar;11;3;4
alimentario;16;1;1
alam;2;1;5
agresivo;14;1;2
agotar;11;1;5
agendas;6;9;2
af;12;0;2
abundante;8;3;7
2023c;3;5;7
ángeles;13;1;0
zhou;0;0;5
zenodo;3;0;2
wordai;4;0;11
wired;5;0;0
wayne;3;5;0
víctor;3;0;1
vulnerabilidades;7;9;1
vino;14;0;2
villanueva;2;2;3
vicente;1;2;1
vicario;4;3;1
vertiente;2;7;8
veloz;7;5;2
vastas;3;1;13
var;4;1;11
vago;14;0;3
uipath;9;0;5
uber;12;0;0
tópico;6;1;10
txt;4;1;0
tunidad;1;2;14
trayecto;7;1;8
trato;9;5;3
trategias;1;4;12
transformers;13;0;2
title;3;0;2
ticipación;2;3;12
thought;1;0;2
terapia;5;2;9
techno;1;1;1
supermercado;17;0;0
suite;2;4;5
sudáfrica;7;7;1
storytelling;10;1;3
statistics;1;1;2
spotify;16;0;0
solutions;0;2;2
socrative;0;0;15
sintaxis;12;0;3
selectivo;11;1;4
sd;11;0;0
scott;5;0;3
sanchez;1;1;1
ryan;5;2;3
romo;6;7;2
robo;11;6;0
rezagar;8;9;0
restante;12;1;4
resistente;8;3;4
residuo;5;2;10
repaso;12;0;3
renovable;6;8;3
rencias;4;0;13
remitir;6;9;2
redondo;8;3;2
redecker;0;13;0
reconsiderar;1;1;15
rativa;1;4;12
rando;3;3;10
rales;6;6;4
quillbot;11;0;0
psicopedagógica;1;2;10
promo;1;7;9
princeton;4;1;1
prin;4;7;6
preventivo;5;2;10
prevalencia;12;2;3
pretérito;8;0;0
predominantes;8;4;5
predisposición;8;0;9
potencien;1;1;15
potenciadas;4;2;11
portar;7;3;1
portancia;0;7;10
pnj;17;0;0
plementación;0;6;11
piso;14;1;0
pez;12;0;0
perry;8;2;3
pastor;4;1;3
palma;4;3;1
pación;3;6;8
p8;13;1;1
p3;8;2;5
p2;11;0;4
ortográfico;13;0;4
orientativas;1;6;8
orientadores;2;9;4
oreja;16;0;0
ompi;5;7;0
ocaña;0;1;7
nesta;1;1;3
negnevitsky;12;0;1
monitorizar;11;1;5
modular;3;3;9
mer;10;3;3
menú;15;0;0
melina;4;5;1
marta;5;3;1
maquetación;1;2;0
manzana;13;0;0
ltd;7;3;1
longitudinal;2;0;5
logic;6;2;1
llamativas;9;1;5
lim;4;1;5
lecun;10;1;0
lago;8;3;0
laberintos;10;0;0
jordi;1;3;1
jiang;0;2;3
jia;1;7;2
javeriana;1;6;2
invertebrados;9;0;3
inventario;13;1;3
interconectadas;14;0;3
innecesario;12;2;3
inherentemente;3;7;7
indec;15;1;0
inclinación;13;1;3
imá;17;0;0
iisue;0;7;0
ideogram;4;0;0
identifi;7;3;7
idealización;3;1;12
hugo;1;2;3
hospital;12;0;1
head;1;1;4
hashtags;15;0;0
guardián;10;2;4
globalizar;0;2;15
globalización;3;7;6
fuego;13;0;0
frey;8;1;4
fraudulento;7;0;10
fotogramas;15;0;0
ford;5;2;1
ferentes;5;5;7
fabra;1;0;2
extrañar;16;0;1
etnia;10;6;1
especulativo;14;0;2
espectáculo;14;1;0
especi;10;2;5
escapar;11;4;1
empodera;0;6;11
empatizar;13;0;4
emirato;7;8;1
elec;7;3;4
elabo;4;0;12
editoras;0;12;3
donar;6;1;1
disruptivos;2;3;12
dispo;13;1;3
discovery;1;2;1
direc;3;6;7
dir;7;0;0
diffit;1;0;12
detenidamente;11;1;5
descriptor;10;1;5
desconexión;1;4;12
descomponer;14;0;3
deo;4;1;12
damental;2;4;10
césar;1;1;1
curaduría;3;2;12
cotton;1;1;4
costar;17;0;0
copy;15;0;1
contri;0;2;14
contaminación;12;1;3
constitución;5;9;1
cofundadora;12;4;0
clark;3;1;2
cientes;10;3;3
christodoulou;6;2;5
chris;7;1;2
ch;5;0;1
cepal;2;11;0
cal;5;5;0
board;5;1;1
bicicleta;17;0;0
benito;4;3;3
bengio;6;0;2
benefi;1;3;13
bellomo;1;3;4
ayu;1;1;15
avan;4;1;12
autoformación;2;2;12
ausente;12;2;2
asociarse;5;9;2
artigas;8;3;1
arduo;8;4;5
aplicarlas;4;2;11
análi;4;0;13
antagónicas;15;0;0
amable;14;0;3
altman;8;1;0
ali;1;2;8
aleks;2;0;12
agrawal;6;0;0
agiliza;4;0;13
afinar;5;1;11
advenimiento;6;5;6
acento;11;1;2
académi;4;2;11
a1;2;15;0
2022a;0;15;0
2017a;4;7;2
íntimo;14;0;2
ávila;3;0;0
zapata;3;2;2
zan;6;0;9
yel;0;11;5
yan;2;2;4
wordpress;6;2;2
vés;7;0;9
visar;13;1;2
veterinario;4;4;5
verter;6;4;6
venkatesh;2;2;5
valley;14;0;0
utaut;3;4;5
usabilidad;1;0;14
unitec;1;2;5
uniminuto;2;4;1
unidireccional;5;0;11
ubicuo;0;0;16
ubicaciones;12;2;2
técnicamente;8;0;8
tudio;3;3;10
trucos;11;0;3
trial;5;1;0
transportar;15;0;1
toronto;6;2;1
tomadores;1;9;6
toe;14;0;0
tim;11;1;0
ticular;11;1;4
textura;14;0;1
testing;2;0;1
tenerse;3;8;5
temporada;12;1;1
temario;4;1;10
telefonía;16;0;0
tabnine;1;0;11
tablet;13;0;0
supervivencia;14;1;1
sullivan;2;4;3
sub;5;2;3
style;5;0;0
starryai;7;0;7
st;5;4;0
socrático;9;0;7
socioeconómica;8;7;1
sobrar;3;7;5
single;0;3;0
show;3;1;2
shakespeare;13;0;0
senta;5;1;9
semejante;10;1;5
sembrar;11;3;1
sayad;5;4;2
sarrollo;2;10;4
santaella;6;0;0
sado;13;0;3
sacrificar;9;1;6
ruano;5;1;0
rramienta;2;0;14
román;2;0;2
rodrigues;0;5;0
retroalimen;1;0;15
responsa;0;7;8
rescatar;14;0;2
replicate;10;0;0
repetitividad;1;0;10
religioso;15;1;0
regresar;15;1;0
refle;3;4;9
reducirse;11;2;3
redactor;7;2;5
reconstruir;13;0;3
reconstrucción;6;0;7
rae;7;4;1
quizbot;1;0;10
ques;1;2;3
pros;4;4;5
proporcionalidad;0;16;0
pronunciar;8;4;4
pronosticar;10;0;6
promotor;4;10;1
procedencia;11;0;5
privilegio;8;4;4
presentations;7;0;0
preparándolos;0;1;15
predominar;8;3;4
predecibles;11;1;3
poético;15;0;0
posicionarse;2;9;5
pop;10;0;1
planetario;7;7;2
pixlr;7;0;7
pineda;0;1;4
pincel;14;0;0
percibidas;0;3;13
park;2;3;3
pareto;12;2;0
padilla;0;2;4
pacífico;10;6;0
p7;10;0;4
p6;7;0;7
oxman;12;0;1
oviedo;4;4;3
organi;1;3;12
oportuni;3;2;11
océano;8;1;7
obsoleto;9;1;6
novar;1;1;8
norteamericano;12;1;2
nist;0;9;0
nicación;3;4;8
networking;2;1;4
nelson mandela;3;0;3
nave;12;0;1
narraciones;12;3;0
mérito;6;1;5
má;11;1;4
multiplicación;16;0;0
multinacional;7;7;0
motivadoras;4;0;12
mitología;12;0;2
minciencia;0;10;0
mina;10;0;2
mexico;3;6;0
mentoría;0;4;12
medioambiente;3;10;2
mclaren;4;2;3
marcus;8;1;2
mann;5;2;5
lázaro;0;0;3
lumen5;7;0;6
llo;1;6;9
litera;0;0;10
list;4;4;0
lewin;12;0;1
legibilidad;3;0;13
legado;9;4;3
latín;14;0;0
latour;7;0;3
land;5;1;1
kings;8;0;2
kilómetro;14;0;0
khanmigo;12;0;2
ke;2;1;7
jorar;5;2;9
jerarquía;12;1;3
javascript;14;0;2
jan;4;2;3
iterativos;10;0;6
interpretarse;10;1;5
insustituible;2;1;12
inimaginables;7;1;8
inglaterra;8;4;4
inexistente;15;0;0
indicativo;1;8;7
imáge;13;0;3
imagenes;7;2;5
iipe;1;11;0
identificador;6;3;5
hofstadter;14;0;0
hi;1;3;4
heredia;2;4;2
helsinki;6;5;1
gustavo;1;3;0
guion;12;0;4
guardiola;14;0;0
gratis;15;0;1
graduación;5;1;10
ges;1;3;11
generalistas;8;2;5
francis;6;4;0
foque;1;0;15
filter;4;0;0
ficación;6;1;9
feduc;1;0;2
fc;12;0;0
facili;0;3;10
exploramos;1;5;10
experimenten;5;1;10
evic;2;0;1
estimulantes;6;0;10
estandarización;3;3;10
est;10;1;0
escepticismo;6;1;9
entusiasta;4;4;7
ensino;2;4;1
enriquecidas;0;0;16
encrucijada;2;10;3
electoral;12;2;2
educandos;1;10;5
distar;10;2;4
discreto;13;1;2
dinamismo;0;5;11
digitalizar;9;4;2
diferenciadas;7;0;9
detec;8;0;5
detailed;3;0;0
destrucción;5;9;2
designar;3;10;3
desfavorable;3;5;8
descuidar;2;8;6
description;4;0;1
describirse;15;1;0
denunciar;9;4;3
declaration;0;3;0
curación;7;2;7
culminantes;12;0;4
cri;9;2;4
creíble;12;3;1
crediticio;14;0;0
cpd;2;1;0
corrector;15;0;1
core;1;2;0
cor;11;1;1
copyscape;3;0;9
copilotuna;0;0;6
cooperar;10;2;3
conveniencia;6;0;9
contreras;3;1;2
contras;6;2;7
constructo;8;1;7
consecuente;3;2;11
condicional;12;1;2
conde;6;1;1
concernir;4;5;7
compartirlos;13;1;2
combustible;14;0;2
clinical;1;0;2
cionales;3;5;8
cinta;13;0;1
cienti;10;5;1
cheng;1;6;2
checking;4;0;6
cha;4;4;5
centenar;11;4;0
cdt;1;8;1
calor;14;2;0
call;4;0;0
brindándoles;2;0;14
bolígrafos;15;0;0
blackboard;5;0;11
bidireccional;5;1;10
berkeley;5;2;0
belamy;15;0;0
basándonos;8;2;6
barco;15;0;0
bachelor;4;0;3
autoconocimiento;6;0;10
atracción;6;3;7
aspiración;6;5;5
asir|asistir;5;1;9
asesorar;2;2;11
asemejar;10;1;5
arts;3;2;2
armonioso;5;0;11
aproximado;14;0;2
apremiante;2;6;8
aplicacio;8;1;7
anthropic;10;2;4
anonimato;5;11;0
angular;3;7;4
andrew;10;1;0
allanar;3;3;10
akamai;14;0;0
aifindy;7;3;2
ahmed;0;9;2
ahmad;2;4;4
agent;3;0;1
afecto;11;0;5
2017b;5;6;0
ño;4;2;9
zapato;12;0;0
wilson;4;2;0
vistazo;12;0;1
virus;7;2;1
virginia;7;0;0
vii;3;9;1
viceversa;10;0;5
vertiginosa;5;0;9
vención;3;0;11
vapor;15;0;0
usal;1;4;2
ummia;2;3;3
uh;1;7;4
turas;8;2;5
trascendiendo;0;5;9
tr;12;1;0
tipologías;3;8;3
ticipar;1;3;11
tecnológi;1;3;10
tecnologi;5;4;5
tallar;8;2;5
summit;3;1;4
subcampo;11;0;4
stefania;0;7;1
solicitante;10;1;4
socioculturales;2;7;6
smodin;7;0;6
skill;2;0;2
sinónimo;8;2;5
sintonía;3;8;4
sincero;8;3;4
simuladas;5;1;9
sición;4;5;6
sentencia;11;2;1
selec;6;1;7
satélite;15;0;0
sancho;0;5;4
salar;15;0;0
sadosky;4;5;0
run;11;0;0
roca;8;3;0
robóticos;10;0;5
road;3;0;2
rival;14;0;0
rioja;1;4;4
respues;12;2;1
rentable;10;1;4
relatividad;10;0;1
relacionales;5;1;9
refe;6;2;6
reescribir;14;0;0
redalyc;0;0;4
recíproco;6;0;9
recorrido;7;0;8
ratio;11;0;1
ramón;1;4;1
quizzes;0;0;12
qualla;8;1;3
pulsar;7;6;1
pu;6;6;2
prudente;9;1;5
proveen;6;4;5
profesionalismo;4;5;5
presionar;8;3;3
presentarse;6;1;8
presenciar;9;0;6
premium;12;0;2
predictivas;4;0;11
predefinidos;6;0;9
pose;5;0;0
porqué;5;3;6
polémico;7;3;3
poesía;12;0;1
pluralismo;4;6;4
playing;7;0;1
platafor;5;1;9
placa;8;0;6
piktochart;3;0;9
peda;5;0;10
pdfs;8;3;0
participativos;0;3;12
paradigmático;2;0;13
padecer;15;0;0
p9;11;1;1
p4;7;0;6
oscilar;8;1;6
optimizado;14;0;1
omnipresencia;1;4;9
ojs;0;6;0
ofensivo;11;2;2
ocupacional;9;0;5
oct;2;3;0
obje;4;1;10
oa;0;2;9
nuria;3;2;2
nigeria;5;2;1
neutralidad;6;5;4
neurogen;11;0;2
nerativa;1;3;11
nearshoring;0;5;7
nea;7;2;6
nd;2;0;1
natura;2;1;12
músico;14;0;0
multimodales;7;0;7
montaña;14;0;1
monopolio;5;7;2
monetario;4;8;3
modesto;11;2;2
minoritario;4;9;2
mezclar;11;0;4
meticuloso;4;0;11
mercancía;12;1;2
mc;8;0;0
masificación;6;3;6
mapear;5;10;0
manifesto;6;0;1
malasia;6;6;1
líquido;7;3;2
luque;0;4;3
lo1;0;10;4
lle;6;3;6
litmaps;5;0;9
leve;15;0;0
lev;9;0;5
lanacion;14;0;0
kevin;11;0;1
kenia;2;5;7
juvenil;2;10;0
juguete;12;1;1
jerga;14;1;0
ios;10;0;1
introductorio;4;4;7
interminable;12;1;2
instrumentales;1;3;11
iniciación;9;1;5
inge;7;2;2
infinidad;7;1;7
indirectamente;11;1;3
indeed;1;1;1
incubadoras;7;4;3
impulsor;3;4;7
imperativa;0;8;7
imparcialidad;4;10;1
impactantes;7;1;7
ignorancia;7;4;3
idéntico;12;0;2
identificamos;5;3;6
idealmente;7;0;8
ideación;4;2;8
icmje;0;3;1
iapara;0;5;10
iadb;0;10;0
hipoteca;11;0;0
heygen;14;0;0
herramientasdeia;0;13;2
hermoso;12;3;0
hegemonía;9;5;0
hard;3;1;0
hal;8;0;0
guo;1;1;2
grá;12;2;1
gptzero;11;0;0
goldman sachs;2;2;0
gisbert;0;2;2
gicas;2;2;11
ghana;3;5;3
genially;12;0;2
generadora;5;1;8
gemelo;12;2;0
gar;8;3;3
gallego;4;0;1
físicamente;11;1;3
fomen;0;2;13
finalización;7;1;7
fico;8;2;5
fca;10;1;1
explicitar;5;1;9
exceder;6;5;4
evi;4;1;7
evaluativa;1;0;11
erradicar;3;12;0
enriquezca;0;1;14
ene;1;2;3
encerrar;10;2;3
encender;15;0;0
encajar;8;2;5
empre;4;5;6
emplearse;6;0;9
empeorar;11;1;2
eluso;0;7;8
els;5;0;2
ejército;12;3;0
ejercitar;12;0;3
educomunicación;3;7;1
edpuzzle;1;0;11
edge;4;1;2
dwivedi;2;0;4
drones;14;0;1
draw;8;0;0
direct;6;0;1
digitalizada;4;2;9
dieta;12;1;1
devolución;7;0;6
detail;2;6;0
desmitificar;2;0;13
deshonestidad;3;3;7
depósito;11;0;0
depth;2;1;1
denotar;11;1;3
definitivamente;7;0;6
deberse;10;2;3
daniela;2;1;4
cuantificables;0;2;12
críti;0;0;14
crue;0;7;0
cronograma;10;2;3
cronbach;13;0;1
cortana;14;0;0
convicción;9;1;5
contingencia;7;4;4
contable;4;2;6
conocé;11;1;2
conectivismo;1;3;10
conceptualizar;4;1;10
colgar;14;0;1
codificador;11;0;0
cinematográfico;10;0;1
cifrar;7;6;0
ciedad;1;5;9
cibercultura;2;1;1
chu;0;1;3
chef;14;0;0
chatear;15;0;0
chang;1;2;2
cepción;4;0;11
centralizados;4;1;9
ceide;0;3;2
capitalista;6;3;5
camia;5;9;0
caldeiro;1;2;3
c74;0;2;1
bús;3;1;11
brookings;2;1;0
bozkurt;0;3;7
bio;7;1;3
bienvenido;4;0;9
benjamin;10;1;0
bauman;4;5;3
bank;2;1;0
ayuso;2;1;3
ave;15;0;0
avalancha;11;0;4
auxiliar;6;3;5
autó;4;1;9
autorreflexión;2;0;11
auditorio;10;5;0
atrapar;12;1;2
atar;4;2;8
asombro;14;0;1
asi;8;5;1
asesoría;3;0;12
arriesgar;10;3;2
anticipación;7;5;3
anijovich;1;1;12
android;11;0;1
andalucía;4;6;2
amar;11;1;0
almacenaje;14;0;0
algorit;7;3;5
alex;4;0;1
alegría;13;2;0
alegre;7;0;3
ahondar;6;2;7
afortunado;12;1;2
advertencia;14;1;0
advancing;0;3;1
adop;0;12;2
admiración;12;0;2
adaptarlos;1;2;12
acústica;14;0;1
acosta;0;9;0
abuelo;13;0;0
abordarlos;6;5;4
aaai;1;3;1
zados;7;1;6
